0.8033,0.0774,1e-04,0.0085,1,1
0.9566,-0.073,1e-04,0.1605,1,0
0.8191,-0.0445,4e-04,0.0521,1,0
0.8168,-0.0776,0.0272,0.3,1,0
0.8276,0.0513,1e-04,0.007,1,1
0.8447,0.0074,1e-04,0.0221,1,1
0.8061,0.0843,0.001,0.0352,1,1
0.8328,-0.0722,1e-04,0.0127,1,1
0.8206,0.0857,0.0018,0.082,1,0
0.8594,-0.091,6e-04,0.0788,1,0
0.8189,0.0159,0.0032,0.113,1,0
0.8017,0.0231,0.0349,0.288,1,0
0.8579,0.0472,5e-04,0.0725,1,0
0.9044,0.0678,0.0023,0.2113,1,0
0.8213,-0.0927,0.0029,0.1354,1,0
0.8393,-0.0883,2e-04,0.0481,1,1
0.8741,-0.0344,1e-04,0.0311,1,1
0.8343,-0.0563,0.0036,0.1554,1,0
0.8648,0.072,0.0136,0.0724,1,0
0.9628,0.0073,1e-04,0.03,1,1
0.8731,0.0853,2e-04,0.0523,1,0
0.8199,-0.0901,0.0038,0.147,1,0
0.8122,0.0786,0.0635,0.3563,0,0
0.8139,-0.0305,0.0017,0.0788,1,0
0.801,0.092,0.0097,0.1083,1,0
0.8263,0.08,0.0047,0.1103,1,0
0.8996,-0.0227,8e-04,0.1045,1,0
0.9134,0.0528,1e-04,0.0485,1,1
0.815,-0.0238,0.0043,0.0988,1,0
0.8114,-0.0011,0.001,0.0648,1,0
0.8121,0.0632,1e-04,0.0106,1,1
0.8911,0.0923,8e-04,0.1194,1,0
0.8069,0.0853,0.0146,0.1916,1,0
0.8067,0.096,1e-04,0.0091,1,1
0.8229,0.0038,0.0016,0.0436,1,1
0.8488,0.0041,0.0017,0.1098,1,0
0.8749,-0.0789,2e-04,0.0655,1,0
0.8033,0.0711,0.0248,0.2459,1,0
0.8142,0.0687,4e-04,0.036,1,1
0.8506,0.0501,4e-04,0.0426,1,1
0.8514,-0.0493,3e-04,0.0555,1,0
0.8058,-0.0624,0.0019,0.0597,1,0
0.8207,0.0259,0.0034,0.1218,1,0
0.825,-0.0437,1e-04,0.021,1,1
0.8188,-0.098,0.0058,0.1389,1,0
0.846,0.0474,1e-04,0.0025,1,1
0.8185,-0.0921,0.0084,0.1538,1,0
0.9378,-0.0313,0.0016,0.2006,1,0
0.8256,0.0021,0.0027,0.114,1,0
0.8173,-0.0513,0.0333,0.31,1,0
